node_id,latitude,longitude
483426,22.8574702,92.8225741
483427,22.85706,92.8219709
483428,22.8560454,92.8222445
483429,22.8553509,92.8213701
483430,22.8571737,92.8208645
483431,22.8558131,92.8179529
483432,22.8534737,92.8192873
483433,22.8507734,92.8174353
483434,22.8516558,92.8168116
483435,22.8470559,92.8148121
483436,22.8491037,92.8163396
483437,22.8478172,92.8171067
483438,22.8495091,92.8169753
483439,22.7633136,92.8865531
483440,22.7660168,92.8847158
483441,22.7134824,92.9190642
483442,22.6835018,92.9117337
483443,22.6741141,92.9130325
483444,22.6763001,92.9128844
483445,22.6092129,92.9151104
483446,22.8800094,92.7529248
483447,22.8861528,92.7508205
483448,22.892928,92.7562983
483449,22.8934679,92.7570668
483450,22.8884246,92.7592233
483451,22.8968483,92.7473804
483452,22.8964787,92.7477723
483453,22.8969368,92.747174
483454,22.8976066,92.7553086
483455,22.8947231,92.7546461
483456,22.8932047,92.7477904
483457,22.8929625,92.7474917
483458,22.8906615,92.7455997
483459,22.8896764,92.7478852
483460,22.8888027,92.7471681
483461,22.8889435,92.7469227
483462,22.8922055,92.750322
483463,22.8918716,92.7509393
483464,22.8919754,92.7499951
483465,22.891354,92.7491409
483466,22.8910352,92.7472459
483467,22.8908079,92.7475892
483468,22.8884666,92.7468462
483469,22.8881133,92.7472673
483470,22.8884753,92.7485763
483471,22.8887088,92.7483442
483472,22.8888459,92.7504967
483473,22.8869197,92.7519156
483474,22.8873213,92.7521114
483475,22.8856712,92.7515374
483476,22.8862019,92.751579
483477,22.8833602,92.7511579
483478,22.8826722,92.750833
483479,22.8831378,92.7501574
483480,22.8846806,92.7500063
483481,22.8848712,92.7512839
483482,22.8844956,92.7518472
483483,22.8844524,92.752322
483484,22.886318,92.7495995
483485,22.8855594,92.7465686
483486,22.8861284,92.7481303
483487,22.8852073,92.7467483
483488,22.8840187,92.7488552
483489,22.8820455,92.7493648
483490,22.8816804,92.7501346
483491,22.8817428,92.7505209
483492,22.8805307,92.7500957
483493,22.8810188,92.7517413
483494,22.8781398,92.7504437
483495,22.8790344,92.7516823
483496,22.8782987,92.7521183
483497,22.8810521,92.752735
483498,22.8804733,92.7530898
483499,22.879945,92.7540815
483500,22.8818653,92.7520123
483501,22.8822451,92.7530622
483502,22.8854661,92.7561381
483503,22.8850709,92.7547581
483504,22.8852308,92.7555715
483505,22.882625,92.7530877
483506,22.8830667,92.7507703
483507,22.8802688,92.7514087
483508,22.8795929,92.7503036
483509,22.8790714,92.7495695
483510,22.8797807,92.7509212
483511,22.8789884,92.7496218
483512,22.8805159,92.7509406
483513,22.8785369,92.7515105
483514,22.8788985,92.7547856
483515,22.8796794,92.7555259
483516,22.8796757,92.757166
483517,22.8820949,92.755436
483518,22.8827498,92.7558102
483519,22.8826732,92.7546689
483520,22.8810212,92.7562648
483521,22.8809174,92.7607656
483522,22.8797589,92.7597524
483523,22.8780657,92.75509
483524,22.8777827,92.7556559
483525,22.8780546,92.7547252
483526,22.8783054,92.7534807
483527,22.8782619,92.7525271
483528,22.8773021,92.7550994
483529,22.8782436,92.75763
483530,22.8793038,92.7605
483531,22.8796621,92.7592595
483532,22.8791868,92.7560871
483533,22.8790492,92.7596551
483534,22.8822506,92.7549049
483535,22.8813301,92.7540097
483536,22.8832947,92.7526867
483537,22.8842053,92.7529255
483538,22.8855822,92.7503831
483539,22.884844,92.7589403
483540,22.8853966,92.7597649
483541,22.8849231,92.7620772
483542,22.8852145,92.7630296
483543,22.8857404,92.7629925
483544,22.8855443,92.7635308
483545,22.8838989,92.7642028
483546,22.879048,92.7613275
483547,22.8789158,92.7622971
483548,22.881512,92.7485234
483549,22.8233062,92.820548
483550,22.8244409,92.8204031
483551,22.8251463,92.8205017
483552,22.6365263,92.8812162
483553,22.6221424,92.8716534
483554,22.6030926,92.8822361
483555,22.6013318,92.8845151
483556,22.6091182,92.8758913
483557,22.611145,92.8738447
483558,22.6115126,92.8762937
483559,22.6078703,92.8762507
483560,22.6136952,92.8737161
483561,22.611239,92.8741318
483562,22.6153826,92.8732413
483563,22.61835,92.873252
483564,22.6186644,92.8731608
483565,22.6180064,92.8751812
483566,22.6174697,92.872111
483567,22.6219561,92.8718854
483568,22.6226648,92.8700736
483569,22.6195096,92.872001
483570,22.8611393,92.7227721
483571,22.8626815,92.72403
483572,22.8696757,92.7149762
483573,25.3051549,93.4704968
483574,25.3639647,93.4800482
483575,25.3572073,93.4752309
483576,25.3418941,93.4785461
483577,25.3357985,93.4761053
483578,25.3320554,93.4728143
483579,25.290046,93.4280951
483580,25.2888759,93.4281662
483581,25.2870412,93.4257522
483582,25.2903698,93.4293544
483583,22.8294903,92.8032356
483584,22.8109515,92.8064104
483585,22.8093635,92.8058562
483586,22.8098668,92.8058894
483587,22.8107443,92.8082286
483588,22.8082632,92.8096408
483589,22.8078009,92.810306
483590,22.8059181,92.8081615
483591,22.8052437,92.8078987
483592,22.805151,92.8084331
483593,22.8066303,92.8094326
483594,22.8170111,92.8056129
483595,22.839434,92.7597498
483596,22.8889065,92.7445328
483597,22.889544,92.7440152
483598,22.891076,92.745318
483599,22.8910235,92.7445469
483600,22.8913174,92.7453736
483601,22.8928748,92.7467
483602,22.891375,92.7460905
483603,22.8909756,92.7441233
483604,22.892671,92.7430321
483605,22.892398,92.7434143
483606,22.8919476,92.7422992
483607,22.8918828,92.7425004
483608,22.8922126,92.7398778
483609,22.892036,92.7389954
483610,22.8863811,92.7391228
483611,22.8821221,92.7379762
483612,22.8789133,92.7300851
483613,22.8858139,92.7368698
483614,22.885662,92.7318547
483615,22.8858498,92.7315617
483616,22.8886756,92.7287273
483617,22.8883641,92.7422181
483618,22.8885148,92.7437805
483619,22.8899867,92.7420203
483620,22.8943234,92.7373861
483621,22.89569,92.7377778
483622,22.8958325,92.738231
483623,22.8928748,92.7423991
483624,22.8965145,92.7423482
483625,22.8966751,92.7416991
483626,22.8962736,92.7409172
483627,22.8949096,92.7408247
483628,22.8955284,92.7365428
483629,22.8919705,92.7443705
483630,22.894565,92.7456674
483631,22.8949004,92.7448399
483632,22.8940751,92.7439582
483633,22.896176,92.7441023
483634,22.8941054,92.7434559
483635,22.8866047,92.7304285
483636,22.8860215,92.7303775
483637,22.8844017,92.7319787
483638,22.8903199,92.7408676
483639,22.8895699,92.741223
483640,22.8881664,92.7420907
483641,22.887729,92.7432159
483642,22.8864243,92.7437228
483643,22.8877117,92.7460241
483644,22.693148,92.6210305
483645,22.6686402,92.6191932
483646,22.6944545,92.8184706
483647,22.6858132,92.8225435
483648,22.6753516,92.8461527
483649,22.6762457,92.8458291
483650,22.6782478,92.8468256
483651,22.6782955,92.8521122
483652,22.6782843,92.8520954
483653,22.6778704,92.8520036
483654,22.6920752,92.8194791
483655,22.692168,92.8200679
483656,22.6915591,92.8214769
483657,22.6915395,92.8219682
483658,22.6892814,92.8220125
483659,22.6905967,92.8209838
483660,22.6857426,92.8260948
483661,22.6866583,92.8225328
483662,22.6909307,92.8308329
483663,22.7016639,92.837692
483664,22.7094197,92.8389251
483665,22.7097637,92.83897
483666,22.6697977,92.8497857
483667,22.6819501,92.8126556
483668,22.5038249,92.7710585
483669,22.5053435,92.7715852
483670,22.5042387,92.7704443
483671,22.5038173,92.7740561
483672,22.5078689,92.7737957
483673,25.2929549,93.5480583
483674,26.5362412,91.9101727
483675,22.7687794,92.8416073
483676,22.7684443,92.8436284
483677,22.7693297,92.8438979
483678,22.7682421,92.8439911
483679,22.7687535,92.844146
483680,22.7685754,92.8440589
483681,22.7671865,92.8452328
483682,22.7689597,92.8447573
483683,22.7680041,92.8447266
483684,22.7684814,92.8450553
483685,22.5565658,92.7517426
483686,22.5551044,92.7509017
483687,26.5490725,91.8909937
483688,24.8190322,92.7854412
483689,26.5433718,91.9097243
483690,22.9716602,92.4007594
483691,23.0379002,92.581458
483692,23.0366819,92.5805238
483693,23.0353239,92.5824631
483694,23.0369742,92.5791658
483695,23.0369526,92.5822065
483696,23.0371995,92.5806979
483697,23.0353627,92.5814557
483698,23.0355253,92.5800319
483699,23.0310211,92.5782515
483700,23.0386603,92.5776416
483701,23.0423745,92.58052
483702,23.0395064,92.5776507
483703,23.0384493,92.5902329
483704,28.1252028,88.6315624
483705,28.1241452,88.6326083
483706,28.126704,88.6306873
483707,28.1184141,88.6237143
483708,28.076009,88.7194551
483709,28.0795303,88.7093668
483710,28.0250712,88.8196049
483711,28.2251482,97.3249382
483712,28.2154522,97.329353
483713,26.0975532,91.7279872
483714,24.7307948,93.7713529
483715,24.7316265,93.7649322
483716,24.7256101,93.7641371
483717,24.7401926,93.7562503
483718,24.7342874,93.7597746
483719,28.0812866,88.7136453
483720,24.3553655,93.709083
483721,24.3547502,93.7080567
483722,24.3528527,93.7068056
483723,24.352432,93.7070934
483724,24.3506361,93.7066427
483725,24.3511405,93.706722
483726,24.3506199,93.7068668
483727,24.3531761,93.7056874
483728,24.3530046,93.7064136
483729,24.3524541,93.7092275
483730,24.3520694,93.7080944
483731,24.3515447,93.7085469
483732,24.3505162,93.7085207
483733,24.3525482,93.7094931
483734,24.3516521,93.711351
483735,24.3521132,93.7096003
483736,24.3527125,93.7100257
483737,24.3522987,93.7123528
483738,24.352407,93.7119338
483739,24.3514068,93.7125218
483740,24.3543137,93.7116083
483741,24.3539673,93.7123888
483742,24.3563517,93.7067777
483743,24.3567323,93.706717
483744,24.3562967,93.7086208
483745,24.3567157,93.7101347
483746,24.3587877,93.7071115
483747,24.359564,93.7139784
483748,24.3615291,93.7065527
483749,24.3620271,93.7064965
483750,24.3621789,93.7082861
483751,24.3640369,93.70872
483752,24.3614832,93.7085461
483753,24.359072,93.7098244
483754,24.3581659,93.7104322
483755,24.3639337,93.7065619
483756,24.3632004,93.7063301
483757,24.3619156,93.7057917
483758,24.3635383,93.7067977
483759,24.3623297,93.706305
483760,24.3626902,93.7046567
483761,24.3703511,93.7098241
483762,24.3716848,93.7100321
483763,24.3713469,93.7094077
483764,24.3716467,93.7086682
483765,24.3708225,93.7086496
483766,24.3725461,93.7086874
483767,24.3725852,93.7070133
483768,24.3725288,93.7059347
483769,24.3727654,93.7048325
483770,24.3702584,93.7044062
483771,24.3744883,93.7086573
483772,24.3748385,93.7069172
483773,24.3748654,93.7074775
483774,24.3756156,93.708304
483775,24.3756191,93.7099951
483776,24.3741652,93.7103982
483777,24.3754408,93.7106093
483778,24.3743009,93.70997
483779,24.3755707,93.7102086
483780,29.2519968,94.5581485
483781,29.1674516,94.3731953
483782,24.7232467,93.7667216
483783,24.7235025,93.765357
483784,24.722619,93.7644585
483785,24.6491691,93.7069933
483786,24.6481528,93.7064688
483787,24.6482543,93.7066505
483788,24.7405251,93.7578993
483789,24.7361216,93.763619
483790,24.7565033,93.7603957
483791,24.738753,93.7473522
483792,24.7382051,93.7523618
483793,24.7081754,93.7705349
483794,24.7132105,93.7452758
483795,26.1469251,94.8133572
483796,26.1778527,94.814285
483797,25.3157922,93.5719836
483798,25.3167935,93.5409129
483799,25.3238101,93.5568076
483800,25.3357694,93.5496676
483801,25.3368942,93.5431766
483802,25.3276795,93.5197422
483803,25.3955893,93.6322045
483804,25.3561409,93.6058719
483805,25.3606563,93.6117634
483806,25.358904,93.6069488
483807,25.3551719,93.6038871
483808,25.3515161,93.6032662
483809,25.3506072,93.6017293
483810,25.3566711,93.613476
483811,25.3588816,93.6070159
483812,24.3331431,93.7069395
483813,24.3347679,93.7074483
483814,24.3365356,93.7051016
483815,24.3347856,93.7090119
483816,24.3339687,93.7087285
483817,24.3354112,93.7076123
483818,24.3365584,93.7064927
483819,24.336178,93.7077423
483820,24.3361144,93.7073802
483821,24.3365083,93.7100731
483822,24.3359698,93.709154
483823,24.33533,93.7124133
483824,24.3329621,93.7112988
483825,24.3344025,93.7110086
483826,24.3340462,93.7130171
483827,24.3348178,93.7104174
483828,24.3376416,93.7093666
483829,24.3372341,93.709141
483830,24.338228,93.7092966
483831,24.3381743,93.7091411
483832,24.3383304,93.7021955
483833,24.3377398,93.7031174
483834,24.3384717,93.7033784
483835,24.3384024,93.7152584
483836,24.3367598,93.7121424
483837,24.3371051,93.7114106
483838,24.3384926,93.7103409
483839,24.3385718,93.7122241
483840,24.3389053,93.7112702
483841,24.3378501,93.71145
483842,24.3382373,93.7117769
483843,24.3384671,93.7132059
483844,24.33802,93.7129732
483845,24.3387491,93.7082593
483846,24.3405816,93.7080135
483847,24.3422474,93.7082097
483848,24.3412263,93.7085669
483849,24.3416977,93.7059893
483850,24.3368789,93.7163521
483851,24.3377502,93.7171271
483852,24.3374152,93.718522
483853,24.3387692,93.7181448
483854,24.3391032,93.7177922
483855,24.3394181,93.7163772
483856,24.3393284,93.7167744
483857,24.3505694,93.7033508
483858,24.3499682,93.702986
483859,24.3481621,93.7026581
483860,24.3498224,93.7041113
483861,24.3497833,93.704586
483862,24.3493752,93.7042374
483863,24.348651,93.7049488
483864,24.3488233,93.7061277
483865,24.3485322,93.7059056
483866,24.3460833,93.7041214
483867,24.3450722,93.7055751
483868,24.3455701,93.7059228
483869,24.3434962,93.7052239
483870,24.3444372,93.7020449
483871,24.3446525,93.7022995
483872,24.3449607,93.7022497
483873,24.3458365,93.7024044
483874,24.7173563,93.7174273
483875,22.9281024,92.4963786
483876,22.9276692,92.4941956
483877,22.9291448,92.4927954
483878,22.9292993,92.4944366
483879,22.9303503,92.4917997
483880,22.929926,92.4915461
483881,22.9273342,92.4961237
483882,22.9286657,92.4966199
483883,22.9270704,92.4966469
483884,22.9275752,92.4984716
483885,22.9291014,92.4993736
483886,22.929947,92.5022885
483887,22.9283435,92.5023036
483888,22.9212991,92.5266425
483889,22.9210715,92.5234575
483890,22.9200985,92.5249017
483891,22.9199561,92.5244978
483892,22.9208949,92.5249766
483893,22.919378,92.5258845
483894,22.923915,92.5754617
483895,22.9292031,92.5800652
483896,27.3463232,88.6136634
483897,22.9368478,92.6994489
483898,22.9434406,92.6950997
483899,22.9209475,92.7108528
483900,22.9205754,92.7109286
483901,22.9201142,92.7110064
483902,22.9233021,92.7111423
483903,22.9229997,92.7122471
483904,27.3409682,88.6116158
483905,22.9447303,92.53418
483906,22.9483319,92.5338081
483907,22.947284,92.5425345
483908,22.9479854,92.5360259
483909,22.9472988,92.5356638
483910,22.9444983,92.5351908
483911,22.942895,92.5341951
483912,22.9410593,92.5348324
483913,22.9400882,92.5314811
483914,22.9405928,92.5364806
483915,22.9408508,92.5315285
483916,22.9415614,92.5315945
483917,23.0464449,91.400498
483918,23.0499602,91.4045709
483919,22.9491179,92.5913475
483920,22.9496174,92.5906799
483921,22.958218,92.6125064
483922,22.956935,92.6124909
483923,22.9501675,92.5937088
483924,22.949076,92.5954024
483925,22.9585084,92.7207872
483926,22.9821532,92.7018416
483927,22.9818829,92.703229
483928,23.0211651,92.7349731
483929,23.0178921,92.7382382
483930,23.0110183,92.7477086
483931,23.0167078,92.7421032
483932,23.0163272,92.738255
483933,23.0184173,92.7367657
483934,23.0254896,92.5979474
483935,23.020669,92.6604648
483936,23.0526424,92.7056078
483937,23.0807205,92.7647377
483938,23.0755616,92.7587351
483939,26.555313,91.903805
483940,26.5560987,91.9041545
483941,26.5571363,91.9040628
483942,26.556638,91.9039828
483943,23.0805041,92.7006224
483944,23.081844,92.7015397
483945,23.0824559,92.7017033
483946,23.0835677,92.7005182
483947,23.0834333,92.6998297
483948,23.115404,92.7421036
483949,23.1159273,92.7431619
483950,23.1102061,92.7456678
483951,23.1133505,92.74337
483952,23.1129984,92.7433189
483953,23.1131162,92.7424806
483954,23.1130019,92.742584
483955,23.1120129,92.7432928
483956,23.1116623,92.742377
483957,23.1130054,92.7423403
483958,23.112722,92.7445755
483959,23.1147809,92.7396458
483960,23.1185637,92.7437466
483961,23.1169956,92.7417094
483962,23.1191916,92.7427411
483963,23.1158236,92.7429522
483964,23.1135646,92.7425079
483965,23.1138778,92.7420523
483966,23.1155498,92.7407847
483967,23.1249608,92.7942106
483968,23.124537,92.7945667
483969,23.123987,92.7949396
483970,23.1246801,92.7941
483971,23.1301339,92.7947009
483972,23.1272084,92.7967113
483973,24.2779997,93.7015241
483974,24.2792192,93.7005351
483975,26.555919,91.9019429
483976,26.5417915,91.8844963
483977,26.5567762,91.9019731
483978,26.5578495,91.9033322
483979,26.5574555,91.9033234
483980,23.1659606,92.7982449
483981,23.1618366,92.7968278
483982,23.1618442,92.7955648
483983,23.1626062,92.7958132
483984,23.1621964,92.7958113
483985,23.1640362,92.7978702
483986,23.1646047,92.7974963
483987,23.1639604,92.7986451
483988,23.166314,92.79973
483989,23.1664304,92.8008996
483990,23.1662548,92.8018141
483991,23.1692157,92.7960931
483992,23.1691742,92.7958337
483993,23.1684385,92.7971027
483994,23.1711296,92.7973336
483995,23.1733461,92.7970562
483996,23.1736655,92.7973539
483997,23.1757689,92.7950641
483998,26.5592162,91.9022179
483999,26.5597872,91.9033969
484000,26.5613983,91.9026328
484001,26.5609911,91.9022223
484002,26.5709654,91.910483
484003,23.1351311,92.7522469
484004,23.1383024,92.7497538
484005,23.1449022,92.7503851
484006,23.13981,92.7532983
484007,26.5545629,91.8917193
484008,26.5495954,91.8925237
484009,26.5568938,91.9040227
484010,26.5563285,91.9036446
484011,25.9402923,92.9556156
484012,25.9437736,92.9564338
484013,25.9573417,92.8989731
484014,25.9229746,92.9233924
484015,25.9638076,92.900799
484016,25.9400956,92.9578651
484017,26.5555383,91.9032811
484018,26.5553036,91.9013285
484019,26.5546053,91.9020598
484020,26.5561652,91.902439
484021,23.0770474,92.563143
484022,23.0778106,92.5640842
484023,23.0425221,92.5793637
484024,23.0414755,92.5799137
484025,23.0422385,92.5774093
484026,23.0399936,92.576794
484027,23.040762,92.577986
484028,23.0762407,92.5648317
484029,23.0766329,92.5640311
484030,23.0745413,92.5644979
484031,23.0752178,92.5623169
484032,23.0740037,92.5615934
484033,23.0720803,92.5620756
484034,23.0803159,92.566573
484035,23.0792506,92.5629674
484036,23.0792444,92.5631538
484037,23.0789283,92.5612938
484038,23.0784685,92.5625249
484039,23.0778319,92.5666079
484040,23.0772759,92.5673118
484041,23.0784083,92.5677063
484042,23.0724095,92.5633023
484043,25.9167938,92.9437325
484044,24.6050096,93.7342894
